
16/12/2021 15:21:18
/home/radef/kimmo/ecorce_sim/mos_n_2_device
nmosfet
Xe_drain

Itot Drain as a function of Date Drain
Date (s),Itot (A/Î¼m)
4.11718e-11,0.002427634883069436
4.19166e-11,0.002406763418092013
4.26788e-11,0.002385665599968062
4.34588e-11,0.002364484150264622
4.42575e-11,0.002343078486252025
4.50707e-11,0.002321741781233735
4.59056e-11,0.002300195231798594
4.67554e-11,0.002278643362678471
4.76361e-11,0.002256745553633125
4.85385e-11,0.002234636951508018
4.94633e-11,0.002212338259689427
5.04109e-11,0.002189935075624567
5.13818e-11,0.002167054899803739
5.23778e-11,0.002144253800491398
5.33974e-11,0.002121255906803536
5.44369e-11,0.002098640982752374
5.54703e-11,0.002075990300825877
5.64977e-11,0.002054861084294239
5.75215e-11,0.002033119050332481
5.85441e-11,0.002011806711229831
5.95751e-11,0.001990517659040065
6.06037e-11,0.001969542948072018
6.16388e-11,0.001948680414403949
6.26684e-11,0.001928141169775224
6.37007e-11,0.001907741317934121
6.47262e-11,0.00188764363681984
6.57445e-11,0.001867831739576972
6.67611e-11,0.001848185648650691
6.7786e-11,0.001828496943696912
6.88003e-11,0.001809099145586137
6.98044e-11,0.001789957566052747
7.07983e-11,0.001771049981253929
7.17783e-11,0.001752419424896655
7.27439e-11,0.001734050180612666
7.36952e-11,0.001715920119188113
7.46352e-11,0.00169795169836496
7.55638e-11,0.001680125984650413
7.64766e-11,0.001662507777253752
7.73777e-11,0.001645003533215137
7.82615e-11,0.001627703072814981
7.91279e-11,0.001610598103719189
7.99855e-11,0.001593508657178283
8.08244e-11,0.001576615593160525
8.16439e-11,0.00155992292467777
8.2448e-11,0.00154334636818904
8.32393e-11,0.001526824627438132
8.40094e-11,0.001510522739606447
8.47583e-11,0.001494443271695002
8.54868e-11,0.001478571246407919
8.62014e-11,0.001462766245519537
8.66644e-11,0.001452330511596422
8.722e-11,0.001439693499462274
8.78839e-11,0.001424423819012089
8.85382e-11,0.001409132003186196
8.91713e-11,0.001394085825273506
8.97869e-11,0.001379206119737744
9.03861e-11,0.001364477725181212
9.09668e-11,0.00134996001839306
9.15299e-11,0.001335645169756855
9.20805e-11,0.001321411016807244
9.26144e-11,0.001307377516499581
9.31317e-11,0.001293546664197638
9.36335e-11,0.001279906201454299
9.41244e-11,0.001266341116692601
9.46022e-11,0.001252919828241936
9.50666e-11,0.001239656994159681
9.55177e-11,0.001226559592927998
9.59547e-11,0.001213667293273281
9.63791e-11,0.001200941501981823
9.67916e-11,0.001188373518549371
9.7193e-11,0.001175949121367261
9.75831e-11,0.001163680292413106
9.79608e-11,0.001151613471594915
9.83266e-11,0.001139743627974576
9.86826e-11,0.001128007700444351
9.9029e-11,0.001116409525437078
9.93643e-11,0.001105008822558373
9.96893e-11,0.001093778216269855
1.00006e-10,0.001082672211239043
1.00313e-10,0.001071727015368717
1.00609e-10,0.001060992833767206
1.00895e-10,0.00105046798139586
1.01172e-10,0.001040101923049515
1.01439e-10,0.001029940060837417
1.01697e-10,0.001019957754587057
1.01945e-10,0.001010176296601682
1.02186e-10,0.001000566041193528
1.02418e-10,0.0009911307105076384
1.02642e-10,0.0009818844826938915
1.0286e-10,0.0009727736798190259
1.03073e-10,0.0009637928069931163
1.0328e-10,0.0009549133522273827
1.03482e-10,0.0009462200347601655
1.03677e-10,0.0009377103798634678
1.03869e-10,0.0009293354604481294
1.04056e-10,0.0009211027162746511
1.0424e-10,0.0009130061385720677
1.04421e-10,0.0009050392452482489
1.04599e-10,0.0008971601012744767
1.04776e-10,0.0008893472775082703
1.04952e-10,0.0008816214231431227
1.05126e-10,0.0008739693144408098
1.053e-10,0.000866373561063201
1.05474e-10,0.0008587779319531401
1.05649e-10,0.0008511740710732858
1.05823e-10,0.000843609189101029
